Date;Value
2017-07-07;383
2017-07-08;373
2017-07-09;366
2017-07-10;355
2017-07-11;344
2017-07-12;332
2017-07-13;325
2017-07-14;314
2017-07-15;304
2017-07-16;301
2017-07-17;294
2017-07-18;287
2017-07-19;288
2017-07-20;324
2017-07-21;410
2017-07-22;495
2017-07-23;567
2017-07-24;604
2017-07-25;636
2017-07-26;646
2017-07-27;657
2017-07-28;670
2017-07-29;677
2017-07-30;666
2017-07-31;620
2017-08-01;578
2017-08-02;546
2017-08-03;516
2017-08-04;481
2017-08-05;452
2017-08-06;442
2017-08-07;421
2017-08-08;402
2017-08-09;374
2017-08-10;347
2017-08-11;326
2017-08-12;314
2017-08-13;302
2017-08-14;296
2017-08-15;293
2017-08-16;297
2017-08-17;319
2017-08-18;334
2017-08-19;329
2017-08-20;315
2017-08-21;313
2017-08-22;311
2017-08-23;320
2017-08-24;345
2017-08-25;365
2017-08-26;378
2017-08-27;385
2017-08-28;394
2017-08-29;384
2017-08-30;375
2017-08-31;379
2017-09-01;404
2017-09-02;430
2017-09-03;458
2017-09-04;480
2017-09-05;488
2017-09-06;492
2017-09-07;493
2017-09-08;494
2017-09-09;503
2017-09-10;505
2017-09-11;503
2017-09-12;495
2017-09-13;489
2017-09-14;482
2017-09-15;483
2017-09-16;497
2017-09-17;511
2017-09-18;514
2017-09-19;515
2017-09-20;501
2017-09-21;482
2017-09-22;468
2017-09-23;458
2017-09-24;444
2017-09-25;436
2017-09-26;432
2017-09-27;431
2017-09-28;435
2017-09-29;436
2017-09-30;437
2017-10-01;438
2017-10-02;439
2017-10-03;439
2017-10-04;437
2017-10-05;433
2017-10-06;432
2017-10-07;431
2017-10-08;432
2017-10-09;433
2017-10-10;433
2017-10-11;428
2017-10-12;425
2017-10-13;415
2017-10-14;400
2017-10-15;385
2017-10-16;370
2017-10-17;355
2017-10-18;345
2017-10-19;333
2017-10-20;324
2017-10-21;312
2017-10-22;283
2017-10-23;260
2017-10-24;242
2017-10-25;231
2017-10-26;222
2017-10-27;209
2017-10-28;197
2017-10-29;198
2017-10-30;201
2017-10-31;177
2017-11-01;167
2017-11-02;167
2017-11-03;141
2017-11-04;130
2017-11-05;126
2017-11-06;255
2017-11-07;245
2017-11-08;204
2017-11-09;186
2017-11-10;186
2017-11-11;191
2017-11-12;197
2017-11-13;208
2017-11-14;221
2017-11-15;230
2017-11-16;244
2017-11-17;256
2017-11-18;266
2017-11-19;271
2017-11-20;275
2017-11-21;276
2017-11-22;277
2017-11-23;278
2017-11-24;279
2017-11-25;280
2017-11-26;281
2017-11-27;282
2017-11-28;282
2017-11-29;284
2017-11-30;285
2017-12-01;285
2017-12-02;285
2017-12-03;284
2017-12-04;284
2017-12-05;283
2017-12-06;280
2017-12-07;275
2017-12-08;270
2017-12-09;265
2017-12-10;260
2017-12-11;256
2017-12-12;252
2017-12-13;248
2017-12-14;243
2017-12-15;238
2017-12-16;236
2017-12-17;234
2017-12-18;232
2017-12-19;230
2017-12-20;228
2017-12-21;228
2017-12-22;229
2017-12-23;231
2017-12-24;232
2017-12-25;233
2017-12-26;233
2017-12-27;233
2017-12-28;233
2017-12-29;233
2017-12-30;233
2017-12-31;233
2018-01-01;229
2018-01-02;224
2018-01-03;220
2018-01-04;215
2018-01-05;211
2018-01-06;207
2018-01-07;204
2018-01-08;201
2018-01-09;198
2018-01-10;195
2018-01-11;193
2018-01-12;190
2018-01-13;188
2018-01-14;185
2018-01-15;183
2018-01-16;182
2018-01-17;180
2018-01-18;179
2018-01-19;177
2018-01-20;176
2018-01-21;172
2018-01-22;169
2018-01-23;165
2018-01-24;161
2018-01-25;157
2018-01-26;156
2018-01-27;154
2018-01-28;152
2018-01-29;151
2018-01-30;149
2018-01-31;149
2018-02-01;148
2018-02-02;148
2018-02-03;147
2018-02-04;147
2018-02-05;145
2018-02-06;145
2018-02-07;143
2018-02-08;142
2018-02-09;141
2018-02-10;139
2018-02-11;139
2018-02-12;137
2018-02-13;137
2018-02-14;135
2018-02-15;135
2018-02-16;134
2018-02-17;133
2018-02-18;132
2018-02-19;132
2018-02-20;130
2018-02-21;129
2018-02-22;129
2018-02-23;127
2018-02-24;127
2018-02-25;126
2018-02-26;125
2018-02-27;123
2018-02-28;122
2018-03-01;120
2018-03-02;119
2018-03-03;117
2018-03-04;115
2018-03-05;114
2018-03-06;112
2018-03-07;111
2018-03-08;109
2018-03-09;109
2018-03-10;107
2018-03-11;107
2018-03-12;105
2018-03-13;105
2018-03-14;103
2018-03-15;103
2018-03-16;102
2018-03-17;101
2018-03-18;100
2018-03-19;99
2018-03-20;99
2018-03-21;97
2018-03-22;97
2018-03-23;96
2018-03-24;95
2018-03-25;94
2018-03-26;94
2018-03-27;92
2018-03-28;91
2018-03-29;91
2018-03-30;90
2018-03-31;89
2018-04-01;88
2018-04-02;88
2018-04-03;87
2018-04-04;87
2018-04-05;85
2018-04-06;85
2018-04-07;84
2018-04-08;84
2018-04-09;82
2018-04-10;82
2018-04-11;82
2018-04-12;82
2018-04-13;82
2018-04-14;81
2018-04-15;81
2018-04-16;82
2018-04-17;82
2018-04-18;83
2018-04-19;83
2018-04-20;84
2018-04-21;85
2018-04-22;86
2018-04-23;87
2018-04-24;88
2018-04-25;88
2018-04-26;89
2018-04-27;91
2018-04-28;92
2018-04-29;92
2018-04-30;92
2018-05-01;93
2018-05-02;93
2018-05-03;102
2018-05-04;106
2018-05-05;109
2018-05-06;111
2018-05-07;120
2018-05-08;127
2018-05-09;140
2018-05-10;152
2018-05-11;172
2018-05-12;202
2018-05-13;240
2018-05-14;312
2018-05-15;380
2018-05-16;479
2018-05-17;586
2018-05-18;841
2018-05-19;1038
2018-05-20;1267
2018-05-21;1150
2018-05-22;1207
2018-05-23;1045
2018-05-24;936
2018-05-25;841
2018-05-26;755
2018-05-27;704
2018-05-28;688
2018-05-29;683
2018-05-30;693
2018-05-31;711
2018-06-01;718
2018-06-02;718
2018-06-03;715
2018-06-04;697
2018-06-05;689
2018-06-06;689
2018-06-07;688
2018-06-08;698
2018-06-09;690
2018-06-10;683
2018-06-11;674
2018-06-12;670
2018-06-13;662
2018-06-14;652
2018-06-15;639
2018-06-16;623
2018-06-17;608
2018-06-18;598
2018-06-19;589
2018-06-20;578
2018-06-21;579
2018-06-22;579
2018-06-23;559
2018-06-24;539
2018-06-25;521
2018-06-26;507
2018-06-27;492
2018-06-28;470
2018-06-29;448
2018-06-30;441
2018-07-01;436
2018-07-02;434
2018-07-03;457
2018-07-04;465
2018-07-05;463
2018-07-06;451
2018-07-07;446
2018-07-08;446
2018-07-09;458
2018-07-10;467
2018-07-11;479
2018-07-12;493
2018-07-13;500
2018-07-14;501
2018-07-15;496
2018-07-16;492
2018-07-17;494
2018-07-18;511
2018-07-19;524
2018-07-20;578
2018-07-21;615
2018-07-22;634
2018-07-23;690
2018-07-24;698
2018-07-25;694
2018-07-26;678
2018-07-27;665
2018-07-28;651
2018-07-29;637
2018-07-30;666
2018-07-31;610
2018-08-01;592
2018-08-02;581
2018-08-03;498
2018-08-04;488
2018-08-05;480
2018-08-06;470
2018-08-07;465
2018-08-08;473
2018-08-09;470
2018-08-10;470
2018-08-11;470
2018-08-12;467
2018-08-13;460
2018-08-14;448
2018-08-15;440
2018-08-16;426
2018-08-17;416
2018-08-18;406
2018-08-19;393
2018-08-20;384
2018-08-21;380
2018-08-22;371
2018-08-23;365
2018-08-24;357
2018-08-25;353
2018-08-26;359
2018-08-27;357
2018-08-28;355
2018-08-29;359
2018-08-30;375
2018-08-31;390
2018-09-01;398
2018-09-02;400
2018-09-03;400
2018-09-04;408
2018-09-05;410
2018-09-06;408
2018-09-07;334
2018-09-08;330
2018-09-09;328
2018-09-10;325
2018-09-11;325
2018-09-12;325
2018-09-13;323
2018-09-14;340
2018-09-15;370
2018-09-16;394
2018-09-17;403
2018-09-18;407
2018-09-19;407
2018-09-20;405
2018-09-21;470
2018-09-22;399
2018-09-23;431
2018-09-24;450
2018-09-25;452
2018-09-26;480
2018-09-27;508
2018-09-28;514
2018-09-29;518
2018-09-30;513
2018-10-01;502
2018-10-02;496
2018-10-03;492
2018-10-04;480
2018-10-05;470
2018-10-06;457
2018-10-07;442
2018-10-08;440
2018-10-09;430
2018-10-10;421
2018-10-11;406
2018-10-12;396
2018-10-13;366
2018-10-14;356
2018-10-15;350
2018-10-16;344
2018-10-17;336
2018-10-18;329
2018-10-19;323
2018-10-20;316
2018-10-21;311
2018-10-22;306
2018-10-23;301
2018-10-24;294
2018-10-25;288
2018-10-26;282
2018-10-27;282
2018-10-28;273
2018-10-29;281
2018-10-30;288
2018-10-31;278
2018-11-01;272
2018-11-02;261
2018-11-03;248
2018-11-04;239
2018-11-05;214
2018-11-06;199
2018-11-07;184
2018-11-08;184
2018-11-09;174
2018-11-10;158
2018-11-11;137
2018-11-12;126
2018-11-13;178
2018-11-14;263
2018-11-15;248
2018-11-16;220
2018-11-17;204
2018-11-18;209
2018-11-19;213
2018-11-20;217
2018-11-21;227
2018-11-22;249
2018-11-23;257
2018-11-24;262
2018-11-25;265
2018-11-26;265
2018-11-27;264
2018-11-28;263
2018-11-29;262
2018-11-30;260
2018-12-01;258
2018-12-02;256
2018-12-03;253
2018-12-04;251
2018-12-05;249
2018-12-06;250
2018-12-07;254
2018-12-08;258
2018-12-09;261
2018-12-10;264
2018-12-11;266
2018-12-12;267
2018-12-13;267
2018-12-14;266
2018-12-15;266
2018-12-16;266
2018-12-17;267
2018-12-18;268
2018-12-19;269
2018-12-20;269
2018-12-21;270
2018-12-22;271
2018-12-23;271
2018-12-24;271
2018-12-25;271
2018-12-26;272
2018-12-27;272
2018-12-28;273
2018-12-29;273
2018-12-30;273
2018-12-31;274
2019-01-01;274
2019-01-02;271
2019-01-03;267
2019-01-04;263
2019-01-05;257
2019-01-06;254
2019-01-07;252
2019-01-08;252
2019-01-09;251
2019-01-10;251
2019-01-11;249
2019-01-12;247
2019-01-13;246
2019-01-14;244
2019-01-15;243
2019-01-16;241
2019-01-17;238
2019-01-18;235
2019-01-19;232
2019-01-20;229
2019-01-21;226
2019-01-22;222
2019-01-23;218
2019-01-24;215
2019-01-25;212
2019-01-26;209
2019-01-27;206
2019-01-28;203
2019-01-29;200
2019-01-30;197
2019-01-31;194
2019-02-01;192
2019-02-02;190
2019-02-03;188
2019-02-04;187
2019-02-05;186
2019-02-06;184
2019-02-07;182
2019-02-08;179
2019-02-09;177
2019-02-10;175
2019-02-11;174
2019-02-12;173
2019-02-13;172
2019-02-14;172
2019-02-15;172
2019-02-16;171
2019-02-17;169
2019-02-18;168
2019-02-19;166
2019-02-20;164
2019-02-21;160
2019-02-22;158
2019-02-23;155
2019-02-24;151
2019-02-25;148
2019-02-26;145
2019-02-27;143
2019-02-28;139
2019-03-01;136
2019-03-02;135
2019-03-03;134
2019-03-04;133
2019-03-05;133
2019-03-06;132
2019-03-07;128
2019-03-08;127
2019-03-09;125
2019-03-10;124
2019-03-11;123
2019-03-12;121
2019-03-13;121
2019-03-14;119
2019-03-15;117
2019-03-16;117
2019-03-17;115
2019-03-18;114
2019-03-19;113
2019-03-20;111
2019-03-21;109
2019-03-22;107
2019-03-23;104
2019-03-24;102
2019-03-25;99
2019-03-26;97
2019-03-27;95
2019-03-28;93
2019-03-29;91
2019-03-30;89
2019-03-31;87
2019-04-01;85
2019-04-02;84
2019-04-03;83
2019-04-04;82
2019-04-05;80
2019-04-06;78
2019-04-07;78
2019-04-08;76
2019-04-09;76
2019-04-10;77
2019-04-11;78
2019-04-12;78
2019-04-13;79
2019-04-14;80
2019-04-15;81
2019-04-16;81
2019-04-17;81
2019-04-18;80
2019-04-19;80
2019-04-20;80
2019-04-21;80
2019-04-22;80
2019-04-23;80
2019-04-24;80
2019-04-25;80
2019-04-26;81
2019-04-27;81
2019-04-28;82
2019-04-29;82
2019-04-30;82
2019-05-01;83
2019-05-02;84
2019-05-03;87
2019-05-04;90
2019-05-05;94
2019-05-06;97
2019-05-07;101
2019-05-08;105
2019-05-09;113
2019-05-10;124
2019-05-11;138
2019-05-12;158
2019-05-13;180
2019-05-14;205
2019-05-15;242
2019-05-16;278
2019-05-17;355
2019-05-18;452
2019-05-19;828
2019-05-20;1073
2019-05-21;967
2019-05-22;956
2019-05-23;914
2019-05-24;879
2019-05-25;839
2019-05-26;815
2019-05-27;798
2019-05-28;783
2019-05-29;769
2019-05-30;751
2019-05-31;734
2019-06-01;722
2019-06-02;722
2019-06-03;723
2019-06-04;722
2019-06-05;711
2019-06-06;698
2019-06-07;690
2019-06-08;684
2019-06-09;682
2019-06-10;675
2019-06-11;665
2019-06-12;659
2019-06-13;654
2019-06-14;656
2019-06-15;658
2019-06-16;666
2019-06-17;670
2019-06-18;667
2019-06-19;663
2019-06-20;657
2019-06-21;650
2019-06-22;645
2019-06-23;638
2019-06-24;627
2019-06-25;608
2019-06-26;590
2019-06-27;576
2019-06-28;565
2019-06-29;556
2019-06-30;544
2019-07-01;534
2019-07-02;518
2019-07-03;504
2019-07-04;486
2019-07-05;472
2019-07-06;465
2019-07-07;455
2019-07-08;450
2019-07-09;463
2019-07-10;456
2019-07-11;446
2019-07-12;447
2019-07-13;434
2019-07-14;431
2019-07-15;430
2019-07-16;425
2019-07-17;414
2019-07-18;401
2019-07-19;391
2019-07-20;383
2019-07-21;368
2019-07-22;360
2019-07-23;362
2019-07-24;381
2019-07-25;392
2019-07-26;385
2019-07-27;376
2019-07-28;365
2019-07-29;357
2019-07-30;351
2019-07-31;348
2019-08-01;363
2019-08-02;385
2019-08-03;401
2019-08-04;404
2019-08-05;394
2019-08-06;377
2019-08-07;353
2019-08-08;328
2019-08-09;305
2019-08-10;285
2019-08-11;268
2019-08-12;260
2019-08-13;253
2019-08-14;244
2019-08-15;235
2019-08-16;226
2019-08-17;217
2019-08-18;211
2019-08-19;199
2019-08-20;192
2019-08-21;188
2019-08-22;182
2019-08-23;178
2019-08-24;177
2019-08-25;186
2019-08-26;203
2019-08-27;217
2019-08-28;234
2019-08-29;248
2019-08-30;254
2019-08-31;257
2019-09-01;258
2019-09-02;255
2019-09-03;252
2019-09-04;247
2019-09-05;240
2019-09-06;241
2019-09-07;242
2019-09-08;245
2019-09-09;246
2019-09-10;248
2019-09-11;252
2019-09-12;255
2019-09-13;258
2019-09-14;255
2019-09-15;252
2019-09-16;250
2019-09-17;254
2019-09-18;276
2019-09-19;314
2019-09-20;329
2019-09-21;348
2019-09-22;382
2019-09-23;400
2019-09-24;413
2019-09-25;423
2019-09-26;431
2019-09-27;438
2019-09-28;444
2019-09-29;452
2019-09-30;451
2019-10-01;425
2019-10-02;404
2019-10-03;386
2019-10-04;373
2019-10-05;363
2019-10-06;355
2019-10-07;348
2019-10-08;344
2019-10-09;344
2019-10-10;339
2019-10-11;335
2019-10-12;328
2019-10-13;314
2019-10-14;301
2019-10-15;291
2019-10-16;283
2019-10-17;268
2019-10-18;249
2019-10-19;234
2019-10-20;222
2019-10-21;213
2019-10-22;209
2019-10-23;212
2019-10-24;218
2019-10-25;226
2019-10-26;213
2019-10-27;206
2019-10-28;204
2019-10-29;193
2019-10-30;179
2019-10-31;163
2019-11-01;152
2019-11-02;140
2019-11-03;125
2019-11-04;103
2019-11-05;85
2019-11-06;89
2019-11-07;136
2019-11-08;165
2019-11-09;165
2019-11-10;165
2019-11-11;164
2019-11-12;172
2019-11-13;182
2019-11-14;192
2019-11-15;192
2019-11-16;189
2019-11-17;179
2019-11-18;171
2019-11-19;163
2019-11-20;154
2019-11-21;152
2019-11-22;151
2019-11-23;150
2019-11-24;150
2019-11-25;149
2019-11-26;148
2019-11-27;146
2019-11-28;145
2019-11-29;143
2019-11-30;142
2019-12-01;142
2019-12-02;141
2019-12-03;140
2019-12-04;140
2019-12-05;139
2019-12-06;139
2019-12-07;139
2019-12-08;138
2019-12-09;137
2019-12-10;137
2019-12-11;139
2019-12-12;140
2019-12-13;142
2019-12-14;143
2019-12-15;144
2019-12-16;144
2019-12-17;144
2019-12-18;143
2019-12-19;143
2019-12-20;142
2019-12-21;142
2019-12-22;142
2019-12-23;143
2019-12-24;143
2019-12-25;144
2019-12-26;144
2019-12-27;142
2019-12-28;139
2019-12-29;137
2019-12-30;135
2019-12-31;134
2020-04-20;75
2020-04-25;75
2020-04-30;79
2020-05-03;86
2020-05-04;92
2020-05-05;105
2020-05-06;137
2020-05-07;157
2020-05-08;177
2020-05-09;215
2020-05-10;266
2020-05-11;322
2020-05-12;362
2020-05-13;424
2020-05-14;493
2020-05-15;565
2020-05-16;656
2020-05-17;971
2020-05-18;899
2020-05-19;875
2020-05-20;848
2020-05-21;790
2020-05-22;744
2020-05-23;700
2020-05-24;686
2020-05-25;693
2020-05-26;709
2020-05-27;715
2020-05-28;720
2020-05-29;725
2020-05-30;735
2020-05-31;774
2020-06-01;776
2020-06-02;775
2020-06-03;772
2020-06-04;770
2020-06-05;768
2020-06-06;766
2020-06-07;751
2020-06-08;726
2020-06-09;691
2020-06-10;655
2020-06-11;622
2020-06-12;597
2020-06-13;587
2020-06-14;574
2020-06-15;574
2020-06-16;586
2020-06-17;595
2020-06-18;610
2020-06-19;623
2020-06-20;630
2020-06-21;631
2020-06-22;628
2020-06-23;621
2020-06-24;612
2020-06-25;605
2020-06-26;599
2020-06-27;592
2020-06-28;584
2020-06-29;574
2020-06-30;564
2020-07-01;551
2020-07-02;539
2020-07-03;527
2020-07-04;517
2020-07-05;503
2020-07-06;488
2020-07-07;474
2020-07-08;462
2020-07-09;454
2020-07-10;444
2020-07-11;436
2020-07-12;425
2020-07-13;416
2020-07-14;406
2020-07-15;398
2020-07-16;384
2020-07-17;379
2020-07-18;369
2020-07-19;359
2020-07-20;346
2020-07-21;341
2020-07-22;331
2020-07-23;321
2020-07-24;309
2020-07-25;301
2020-07-26;301
2020-07-27;309
2020-07-28;334
2020-07-29;372
2020-07-30;422
2020-07-31;479
2020-08-01;522
2020-08-02;548
2020-08-03;554
2020-08-04;548
2020-08-05;537
2020-08-06;522
2020-08-07;509
2020-08-08;501
2020-08-09;499
2020-08-10;505
2020-08-11;523
2020-08-12;536
2020-08-13;551
2020-08-14;554
2020-08-15;550
2020-08-16;536
2020-08-17;517
2020-08-18;499
2020-08-20;471
2020-08-21;459
2020-08-22;447
2020-08-23;433
2020-08-24;420
2020-08-25;409
2020-08-26;404
2020-08-27;399
2020-08-28;392
2020-08-30;366
2020-08-31;355
2020-09-01;347
2020-09-02;336
2020-09-03;324
2020-09-04;312
2020-09-05;300
2020-09-06;293
2020-09-07;296
2020-09-08;302
2020-09-09;316
2020-09-10;321
2020-09-11;315
2020-09-12;307
2020-09-13;296
2020-09-14;291
2020-09-15;285
2020-09-16;288
2020-09-17;289
2020-09-18;288
2020-09-19;286
2020-09-20;279
2020-09-21;270
2020-09-22;261
2020-09-23;253
2020-09-24;243
2020-09-25;234
2020-09-26;225
2020-09-27;219
2020-09-28;215
2020-09-29;213
2020-09-30;232
2020-10-01;236
2020-10-02;232
2020-10-03;226
2020-10-04;228
2020-10-05;230
2020-10-06;230
2020-10-08;213
2020-10-10;248
2020-10-11;274
2020-10-12;288
2020-10-13;294
2020-10-14;296
2020-10-15;298
2020-10-16;296
2020-10-17;288
2020-10-19;256
2020-10-20;241
2020-10-21;223
2020-10-22;211
2020-10-23;198
2020-10-24;183
2020-10-25;172
2020-10-26;104
2020-10-27;98
2020-10-28;138
2020-10-29;134
2020-10-30;137
2020-11-01;142
2020-11-02;145
2020-11-03;148
2020-11-05;313
2020-11-06;226
2020-11-08;203
2020-11-09;184
2020-11-11;177
2021-04-20;69
2021-04-21;69
2021-04-23;70
2021-04-26;71
2021-04-27;71
2021-04-28;72
2021-04-29;72
2021-04-30;73
2021-05-01;74
2021-05-02;74
2021-05-03;78
2021-05-04;82
2021-05-05;84
2021-05-06;88
2021-05-07;97
2021-05-08;110
2021-05-09;132
2021-05-10;148
2021-05-11;174
2021-05-12;199
2021-05-13;223
2021-05-14;254
2021-05-15;288
2021-05-16;355
2021-05-17;472
2021-05-18;554
2021-05-19;732
2021-05-20;892
2021-05-21;950
2021-05-22;943
2021-05-23;974
2021-05-24;876
2021-05-25;817
2021-05-26;763
2021-05-27;713
2021-05-28;668
2021-05-29;630
2021-05-30;597
2021-05-31;572
2021-06-01;546
2021-06-02;532
2021-06-03;538
2021-06-04;558
2021-06-05;579
2021-06-06;600
2021-06-07;625
2021-06-08;650
2021-06-09;667
2021-06-10;681
2021-06-11;691
2021-06-12;703
2021-06-13;703
2021-06-14;701
2021-06-15;701
2021-06-16;698
2021-06-17;696
2021-06-18;687
2021-06-19;679
2021-06-20;667
2021-06-21;647
2021-06-22;630
2021-06-23;619
2021-06-24;624
2021-06-25;641
2021-06-27;654
2021-06-28;650
2021-06-29;639
2021-06-30;616
2021-07-01;596
2021-07-02;586
2021-07-03;573
2021-07-04;553
2021-07-05;544
2021-07-06;529
2021-07-07;518
2021-07-08;509
2021-07-09;480
2021-07-10;462
2021-07-11;447
2021-07-12;434
2021-07-13;424
2021-07-14;415
2021-07-15;406
2021-07-16;401
2021-07-17;396
2021-07-18;392
2021-07-19;390
2021-07-20;370
2021-07-21;359
2021-07-22;350
2021-07-23;344
2021-07-24;360
2021-07-25;366
2021-07-26;381
2021-07-27;383
2021-07-28;392
2021-07-29;404
2021-07-30;421
2021-07-31;422
2021-08-01;400
2021-08-02;385
2021-08-03;384
2021-08-04;405
2021-08-05;406
2021-08-06;397
2021-08-07;393
2021-08-08;386
2021-08-09;372
2021-08-10;365
2021-08-11;354
2021-08-12;347
2021-08-13;346
2021-08-14;346
2021-08-15;357
2021-08-16;350
2021-08-17;355
2021-08-18;345
2021-08-19;341
2021-08-20;337
2021-08-21;324
2021-08-22;326
2021-08-23;339
2021-08-24;363
2021-08-25;375
2021-08-26;384
2021-08-27;389
2021-08-28;400
2021-08-29;413
2021-08-30;366
2021-08-31;490
2021-09-01;552
2021-09-02;584
2021-09-03;605
2021-09-04;625
2021-09-05;630
2021-09-06;615
2021-09-07;598
2021-09-08;568
2021-09-09;535
2021-09-10;501
2021-09-11;470
2021-09-12;440
2021-09-13;415
2021-09-14;394
2021-09-15;383
2021-09-16;375
2021-09-17;388
2021-09-18;412
2021-09-19;434
2021-09-20;450
2021-09-21;456
2021-09-22;469
2021-09-23;480
2021-09-24;486
2021-09-25;479
2021-09-26;468
2021-09-28;442
2021-09-29;434
2021-10-01;423
2021-10-02;418
2021-10-03;409
2021-10-04;400
2021-10-05;390
2021-10-06;379
2021-10-07;372
2021-10-08;374
2021-10-09;379
2021-10-10;385
2021-10-11;396
2021-10-12;406
2021-10-13;409
2021-10-18;336
2021-10-27;169
2021-10-28;163
2021-10-29;162
2021-11-01;171
2021-11-03;171
2021-11-08;160
2021-11-09;147
2021-11-10;142
2021-11-11;148
2021-11-12;214
2021-11-15;199
2021-11-16;158
2021-11-17;148
2021-11-18;148
2022-04-05;92
2022-04-27;90
2022-04-28;91
2022-04-29;93
2022-04-30;93
2022-05-01;94
2022-05-02;94
2022-05-03;96
2022-05-04;98
2022-05-05;102
2022-05-06;103
2022-05-07;104
2022-05-08;105
2022-05-09;112
2022-05-10;116
2022-05-11;119
2022-05-12;131
2022-05-13;147
2022-05-14;155
2022-05-15;172
2022-05-16;188
2022-05-17;216
2022-05-18;256
2022-05-19;292
2022-05-20;350
2022-05-21;408
2022-05-22;465
2022-05-23;520
2022-05-24;818
2022-05-25;1068
2022-05-26;1163
2022-05-27;980
2022-05-28;904
2022-05-29;869
2022-05-30;853
2022-05-31;848
2022-06-01;851
2022-06-02;847
2022-06-03;865
2022-06-04;884
2022-06-05;893
2022-06-06;899
2022-06-07;905
2022-06-08;903
2022-06-09;897
2022-06-10;887
2022-06-11;866
2022-06-12;846
2022-06-13;828
2022-06-14;800
2022-06-15;778
2022-06-16;761
2022-06-17;739
2022-06-18;715
2022-06-19;697
2022-06-20;678
2022-06-21;666
2022-06-22;648
2022-06-23;630
2022-06-24;617
2022-06-25;600
2022-06-26;583
2022-06-27;563
2022-06-28;543
2022-06-29;525
2022-06-30;508
2022-07-01;496
2022-07-02;478
2022-07-03;490
2022-07-04;525
2022-07-05;595
2022-07-06;587
2022-07-07;572
2022-07-08;566
2022-07-09;566
2022-07-10;550
2022-07-12;518
2022-07-13;514
2022-07-14;525
2022-07-15;558
2022-07-16;579
2022-07-17;608
2022-07-18;619
2022-07-19;635
2022-07-20;637
2022-07-21;645
2022-07-22;654
2022-07-23;647
2022-07-24;627
2022-07-25;602
2022-07-26;577
2022-07-27;555
2022-07-29;534
2022-07-30;530
2022-07-31;524
2022-08-01;519
2022-08-02;507
2022-08-03;497
2022-08-04;490
2022-08-05;486
2022-08-06;470
2022-08-07;446
2022-08-08;425
2022-08-09;418
2022-08-10;415
2022-08-11;433
2022-08-13;468
2022-08-14;502
2022-08-15;535
2022-08-16;549
2022-08-17;657
2022-08-18;687
2022-08-19;695
2022-08-20;699
2022-08-21;691
2022-08-22;686
2022-08-23;676
2022-08-24;642
2022-08-25;622
2022-08-27;605
2022-08-28;594
2022-08-29;588
2022-08-30;578
2022-08-31;569
2022-09-01;564
2022-09-02;560
2022-09-03;549
2022-09-04;542
2022-09-05;538
2022-09-06;543
2022-09-07;553
2022-09-08;561
2022-09-09;568
2022-09-10;576
2022-09-11;572
2022-09-12;564
2022-09-13;550
2022-09-14;544
2022-09-15;537
2022-09-16;537
2022-09-17;537
2022-09-18;527
2022-09-19;519
2022-09-20;515
2022-09-21;510
2022-09-22;504
2022-09-23;497
2022-09-24;489
2022-09-25;483
2022-09-26;476
2022-09-28;461
2022-09-29;455
2022-09-30;446
2022-10-01;441
2022-10-02;436
2022-10-03;432
2022-10-04;428
2022-10-05;424
2022-10-06;422
2022-10-07;421
2022-10-08;421
2022-10-09;420
2022-10-10;412
2022-10-11;407
2022-10-12;398
2022-10-13;388
2022-10-14;377
2022-10-15;369
2022-10-16;360
2022-10-17;353
2022-10-18;356
2022-10-19;353
2022-10-20;343
2022-10-21;333
2022-10-22;332
2022-10-23;326
2022-10-25;320
2022-10-26;312
2022-10-27;301
2022-10-28;289
2022-10-29;284
2022-10-30;281
2022-10-31;288
2022-11-01;292
2022-11-02;296
2022-11-03;287
2022-11-08;277
2022-11-09;259
2022-11-10;243
2022-11-11;226
2022-11-15;305
2022-11-16;307
2022-11-17;299
2022-11-18;274
2022-12-15;205
2022-12-30;188
2023-02-19;123
2023-02-20;122
2023-02-27;110
2023-02-28;109
2023-03-05;101
2023-03-06;101
2023-03-09;98
2023-03-10;97
2023-03-14;95
2023-03-15;94
2023-03-20;107
2023-03-27;106
2023-03-30;103
2023-03-31;103
2023-04-04;101
2023-04-05;101
2023-04-10;100
2023-04-17;98
2023-04-19;100
2023-04-20;100
2023-05-05;126
2023-05-06;138
2023-05-07;158
2023-05-08;185
2023-05-09;201
2023-05-10;221
2023-05-11;252
2023-05-12;278
2023-05-13;301
2023-05-14;329
2023-05-15;378
2023-05-16;431
2023-05-17;476
2023-05-18;617
2023-05-19;697
2023-05-20;944
2023-05-21;1069
2023-05-22;1201
2023-05-23;1122
2023-05-24;1088
2023-05-25;1015
2023-05-26;942
2023-05-27;892
2023-05-28;865
2023-05-30;837
2023-05-31;827
2023-06-01;815
2023-06-02;806
2023-06-03;795
2023-06-04;778
2023-06-05;785
2023-06-06;788
2023-06-07;788
2023-06-08;786
2023-06-10;782
2023-06-11;779
2023-06-12;778
2023-06-13;775
2023-06-14;775
2023-06-15;772
2023-06-16;764
2023-06-17;760
2023-06-18;753
2023-06-19;744
2023-06-20;736
2023-06-21;723
2023-06-22;730
2023-06-23;735
2023-06-24;740
2023-06-26;683
2023-06-27;657
2023-06-28;627
2023-06-29;637
2023-06-30;649
2023-07-01;649
2023-07-02;649
